Annotation Cluster 1	EnrichmentScore:5.138054294741684
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006457~protein folding	3	1.744186046511628	0.08978706569187751	RV3418C, RV0440, RV3417C	79	13	1986	5.801363193768257	1.0	0.8662789115827442	83.30244428079747
GOTERM_MF_FAT	GO:0016627~oxidoreductase activity, acting on the CH-CH group of donors	4	2.3255813953488373	0.5075375067408563	RV0121C, RV1875, RV0672, RV0131C	95	66	2314	1.4762360446570972	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0050662~coenzyme binding	7	4.069767441860465	0.7072873353490226	RV1908C, RV0121C, RV1774, RV1875, RV0672, RV0131C, RV3913	95	171	2314	0.9971068020929517	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0050660~flavin adenine dinucleotide binding	4	2.3255813953488373	0.7325914442715125	RV1774, RV0672, RV0131C, RV3913	95	92	2314	1.0590389016018307	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0048037~cofactor binding	8	4.651162790697675	0.8857281644863264	RV1908C, RV0121C, RV3054C, RV1774, RV1875, RV0672, RV0131C, RV3913	95	245	2314	0.795359828141783	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0043168~anion binding	17	9.883720930232558	0.9917273102751999	RV1908C, RV0121C, RV2212, RV3054C, RV3203, RV1774, RV1875, RV3913, RV0969, RV3418C, RV1364C, RV0672, RV0131C, RV0440, RV3270, RV3417C, RV3206C	95	620	2314	0.6678777589134125	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	10	5.813953488372093	0.9932562774296209	RV3418C, RV0121C, RV1364C, RV3054C, RV1875, RV0440, RV3270, RV3417C, RV3206C, RV0969	95	417	2314	0.5841221759434557	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0036094~small molecule binding	17	9.883720930232558	0.9974815481232179	RV1908C, RV0121C, RV2212, RV3054C, RV3203, RV1774, RV1875, RV3913, RV0969, RV3418C, RV1364C, RV0672, RV0131C, RV0440, RV3270, RV3417C, RV3206C	95	665	2314	0.6226830233478433	1.0	1.0	99.74815481232179
GOTERM_MF_FAT	GO:0005524~ATP binding	7	4.069767441860465	0.9977495408865705	RV3418C, RV1364C, RV0440, RV3270, RV3417C, RV3206C, RV0969	95	352	2314	0.48438995215311004	1.0	1.0	99.77495408865705
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	7	4.069767441860465	0.9980962081889013	RV3418C, RV1364C, RV0440, RV3270, RV3417C, RV3206C, RV0969	95	357	2314	0.4776057791537667	1.0	1.0	99.80962081889014
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	7	4.069767441860465	0.9981591658800109	RV3418C, RV1364C, RV0440, RV3270, RV3417C, RV3206C, RV0969	95	358	2314	0.4762716847985886	1.0	1.0	99.81591658800109
GOTERM_MF_FAT	GO:0000166~nucleotide binding	13	7.55813953488372	0.9983767001145825	RV1908C, RV3054C, RV1774, RV3913, RV0969, RV3418C, RV1364C, RV0672, RV0131C, RV0440, RV3270, RV3417C, RV3206C	95	560	2314	0.5654511278195489	1.0	1.0	99.83767001145824
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	13	7.55813953488372	0.9983767001145825	RV1908C, RV3054C, RV1774, RV3913, RV0969, RV3418C, RV1364C, RV0672, RV0131C, RV0440, RV3270, RV3417C, RV3206C	95	560	2314	0.5654511278195489	1.0	1.0	99.83767001145824
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	8	4.651162790697675	0.9985335950266434	RV3418C, RV1364C, RV3054C, RV0440, RV3270, RV3417C, RV3206C, RV0969	95	400	2314	0.4871578947368421	1.0	1.0	99.85335950266435
GOTERM_MF_FAT	GO:0035639~purine ribonucleoside triphosphate binding	7	4.069767441860465	0.9991031973217307	RV3418C, RV1364C, RV0440, RV3270, RV3417C, RV3206C, RV0969	95	379	2314	0.44988196083877235	1.0	1.0	99.91031973217306
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	7	4.069767441860465	0.9992470161756344	RV3418C, RV1364C, RV0440, RV3270, RV3417C, RV3206C, RV0969	95	384	2314	0.44402412280701753	1.0	1.0	99.92470161756344
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	7	4.069767441860465	0.9992981287556556	RV3418C, RV1364C, RV0440, RV3270, RV3417C, RV3206C, RV0969	95	386	2314	0.4417234796836651	1.0	1.0	99.92981287556556
Annotation Cluster 9	EnrichmentScore:0.5431232441328937
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0046914~transition metal ion binding	13	7.55813953488372	0.06749487584390093	RV1909C, RV3161C, RV0186A, RV1895, RV2359, RV1777, RV0846C, RV0967, RV1256C, RV1364C, RV0233, RV0274, RV0670	95	185	2314	1.7116358463726886	0.9999998408250076	0.9262811401520809	91.80107728292944
GOTERM_MF_FAT	GO:0043169~cation binding	27	15.69767441860465	0.30666753624085424	RV2776C, RV1908C, RV1895, RV2829C, RV1777, RV0846C, RV3418C, RV1326C, RV1364C, RV0754, RV0233, RV0274, RV0670, RV1909C, RV3161C, RV3197A, RV0186A, RV2358, RV2359, RV3406, RV1029, RV0969, RV0967, RV1256C, RV1745C, RV2089C, RV3270	95	578	2314	1.137825532689856	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0046872~metal ion binding	26	15.11627906976744	0.3800110293706934	RV2776C, RV1908C, RV1895, RV2829C, RV1777, RV0846C, RV3418C, RV1364C, RV0754, RV0233, RV0274, RV0670, RV1909C, RV3161C, RV3197A, RV0186A, RV2358, RV2359, RV3406, RV1029, RV0969, RV0967, RV1256C, RV1745C, RV2089C, RV3270	95	574	2314	1.1033192737942417	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0043167~ion binding	39	22.674418604651162	0.8546183526052591	RV2776C, RV1908C, RV0121C, RV1895, RV1774, RV2829C, RV1875, RV1777, RV0846C, RV3913, RV3418C, RV1326C, RV1364C, RV0754, RV0233, RV0672, RV0274, RV0670, RV3206C, RV1909C, RV3161C, RV3197A, RV2212, RV0186A, RV3054C, RV3203, RV2358, RV2359, RV3406, RV1029, RV0969, RV0967, RV1256C, RV1745C, RV2089C, RV0131C, RV0440, RV3270, RV3417C	95	1046	2314	0.9081815437254704	1.0	1.0	99.55156950672645
Annotation Cluster 10	EnrichmentScore:0.3834301317454695
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009628~response to abiotic stimulus	8	4.651162790697675	0.08610911839319982	RV3418C, RV0754, RV3203, RV3223C, RV0440, RV3913, RV3082C, RV3417C	79	98	1986	2.052182898475846	1.0	0.8464688808086247	81.39748738677946
GOTERM_BP_FAT	GO:0001666~response to hypoxia	3	1.744186046511628	0.6743521924452216	RV0754, RV0440, RV3913	79	58	1986	1.3003055434308162	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0036293~response to decreased oxygen levels	3	1.744186046511628	0.7014090983951566	RV0754, RV0440, RV3913	79	61	1986	1.2363560904752025	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0070482~response to oxygen levels	3	1.744186046511628	0.7184096565411338	RV0754, RV0440, RV3913	79	63	1986	1.197106690777577	1.0	1.0	96.34615384615385
Annotation Cluster 11	EnrichmentScore:0.3319471360539083
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0015662~ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism	3	1.744186046511628	0.08270367322786437	RV1029, RV3270, RV0969	95	12	2314	6.089473684210527	0.9999999959990549	0.9262811401520809	91.80107728292944
GOTERM_MF_FAT	GO:0046873~metal ion transmembrane transporter activity	4	2.3255813953488373	0.10231420981508035	RV1029, RV3848, RV3270, RV0969	95	28	2314	3.479699248120301	0.9999999999683878	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0019829~cation-transporting ATPase activity	3	1.744186046511628	0.23933034459508665	RV1029, RV3270, RV0969	95	23	2314	3.1771167048054925	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0022890~inorganic cation transmembrane transporter activity	4	2.3255813953488373	0.2752961505539038	RV1029, RV3848, RV3270, RV0969	95	45	2314	2.1651461988304095	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0042625~ATPase coupled ion transmembrane transporter activity	3	1.744186046511628	0.34614200875178036	RV1029, RV3270, RV0969	95	30	2314	2.4357894736842107	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0008324~cation transmembrane transporter activity	4	2.3255813953488373	0.3545191482386834	RV1029, RV3848, RV3270, RV0969	95	52	2314	1.8736842105263158	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0022853~active ion transmembrane transporter activity	3	1.744186046511628	0.3611248780319325	RV1029, RV3270, RV0969	95	31	2314	2.357215619694397	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0042623~ATPase activity, coupled	5	2.9069767441860463	0.4291740614362062	RV1029, RV2461C, RV2460C, RV3270, RV0969	95	82	2314	1.4852374839537867	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0016887~ATPase activity	5	2.9069767441860463	0.49319199895837357	RV1029, RV2461C, RV2460C, RV3270, RV0969	95	89	2314	1.3684210526315788	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0022804~active transmembrane transporter activity	4	2.3255813953488373	0.7393952900977679	RV0267, RV1029, RV3270, RV0969	95	93	2314	1.0476513865308432	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0017111~nucleoside-triphosphatase activity	5	2.9069767441860463	0.7478873240969572	RV1029, RV2461C, RV2460C, RV3270, RV0969	95	123	2314	0.9901583226358578	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	3	1.744186046511628	0.7586539672094282	RV1029, RV3270, RV0969	95	66	2314	1.107177033492823	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0043492~ATPase activity, coupled to movement of substances	3	1.744186046511628	0.7586539672094282	RV1029, RV3270, RV0969	95	66	2314	1.107177033492823	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	3	1.744186046511628	0.7586539672094282	RV1029, RV3270, RV0969	95	66	2314	1.107177033492823	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity	3	1.744186046511628	0.7937838425865428	RV1029, RV3270, RV0969	95	71	2314	1.0292068198665678	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0015399~primary active transmembrane transporter activity	3	1.744186046511628	0.8002507563241541	RV1029, RV3270, RV0969	95	72	2314	1.0149122807017545	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0016462~pyrophosphatase activity	5	2.9069767441860463	0.8451739415318289	RV1029, RV2461C, RV2460C, RV3270, RV0969	95	143	2314	0.8516746411483254	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0016817~hydrolase activity, acting on acid anhydrides	5	2.9069767441860463	0.8529295825755958	RV1029, RV2461C, RV2460C, RV3270, RV0969	95	145	2314	0.8399274047186933	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	5	2.9069767441860463	0.8529295825755958	RV1029, RV2461C, RV2460C, RV3270, RV0969	95	145	2314	0.8399274047186933	1.0	1.0	99.55156950672645
Annotation Cluster 12	EnrichmentScore:0.2663954154398807
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0019439~aromatic compound catabolic process	4	2.3255813953488373	0.3678668296254206	RV2801C, RV3098A, RV2764C, RV0274	79	55	1986	1.8283084004602992	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0034655~nucleobase-containing compound catabolic process	3	1.744186046511628	0.4579121127361356	RV2801C, RV3098A, RV2764C	79	39	1986	1.9337877312560858	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0046700~heterocycle catabolic process	3	1.744186046511628	0.6249772957736817	RV2801C, RV3098A, RV2764C	79	53	1986	1.4229758777167425	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0044270~cellular nitrogen compound catabolic process	3	1.744186046511628	0.6552523568491109	RV2801C, RV3098A, RV2764C	79	56	1986	1.346745027124774	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:1901361~organic cyclic compound catabolic process	4	2.3255813953488373	0.674958901661069	RV2801C, RV3098A, RV1256C, RV2764C	79	87	1986	1.155827149716281	1.0	1.0	96.34615384615385
Annotation Cluster 13	EnrichmentScore:0.20654748098673237
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0044724~single-organism carbohydrate catabolic process	3	1.744186046511628	0.2869083714852343	RV1827, RV0754, RV0727C	79	27	1986	2.7932489451476794	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0016052~carbohydrate catabolic process	3	1.744186046511628	0.3746473663505715	RV1827, RV0754, RV0727C	79	33	1986	2.285385500575374	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0044712~single-organism catabolic process	7	4.069767441860465	0.7991486415555151	RV1827, RV1256C, RV0754, RV2764C, RV3203, RV2037C, RV0727C	79	196	1986	0.8978300180831826	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0006091~generation of precursor metabolites and energy	3	1.744186046511628	0.8161139723290793	RV1827, RV1326C, RV0754	79	77	1986	0.9794509288180175	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0044723~single-organism carbohydrate metabolic process	4	2.3255813953488373	0.8625653417904123	RV1827, RV1326C, RV0754, RV0727C	79	120	1986	0.8379746835443037	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0005975~carbohydrate metabolic process	4	2.3255813953488373	0.9531885719450622	RV1827, RV1326C, RV0754, RV0727C	79	156	1986	0.6445959104186952	1.0	1.0	96.34615384615385
Annotation Cluster 14	EnrichmentScore:0.20193290492020413
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0032259~methylation	4	2.3255813953488373	0.6001421000008195	RV3787C, RV0830, RV2764C, RV0725C	79	78	1986	1.2891918208373905	1.0	1.0	96.34615384615385
GOTERM_MF_FAT	GO:0008168~methyltransferase activity	5	2.9069767441860463	0.6032953924891387	RV3787C, RV0830, RV2764C, RV0725C, RV0329C	95	102	2314	1.1940144478844168	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0016741~transferase activity, transferring one-carbon groups	5	2.9069767441860463	0.684568928176228	RV3787C, RV0830, RV2764C, RV0725C, RV0329C	95	113	2314	1.0777829529576153	1.0	1.0	99.55156950672645
Annotation Cluster 15	EnrichmentScore:0.14988138056760872
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0004175~endopeptidase activity	3	1.744186046511628	0.4888867526012148	RV2461C, RV2460C, RV2519	95	40	2314	1.8268421052631578	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0070011~peptidase activity, acting on L-amino acid peptides	3	1.744186046511628	0.8354399219321534	RV2461C, RV2460C, RV2519	95	78	2314	0.9368421052631579	1.0	1.0	99.55156950672645
GOTERM_MF_FAT	GO:0008233~peptidase activity	3	1.744186046511628	0.8694254815722299	RV2461C, RV2460C, RV2519	95	85	2314	0.8596904024767802	1.0	1.0	99.55156950672645
Annotation Cluster 16	EnrichmentScore:0.06887147050885813
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0044403~symbiosis, encompassing mutualism through parasitism	8	4.651162790697675	0.7795951577012007	RV0137C, RV1395, RV3864, RV2873, RV0918, RV0440, RV3018C, RV3206C	79	220	1986	0.9141542002301496	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0044419~interspecies interaction between organisms	8	4.651162790697675	0.7795951577012007	RV0137C, RV1395, RV3864, RV2873, RV0918, RV0440, RV3018C, RV3206C	79	220	1986	0.9141542002301496	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0052564~response to immune response of other organism involved in symbiotic interaction	4	2.3255813953488373	0.833113322800506	RV0137C, RV2873, RV0918, RV3206C	79	113	1986	0.889884619693066	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0052572~response to host immune response	4	2.3255813953488373	0.833113322800506	RV0137C, RV2873, RV0918, RV3206C	79	113	1986	0.889884619693066	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0051701~interaction with host	7	4.069767441860465	0.8335133858890232	RV0137C, RV1395, RV3864, RV2873, RV0918, RV3018C, RV3206C	79	205	1986	0.8584130904600185	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0009605~response to external stimulus	6	3.488372093023256	0.8368731384065163	RV0137C, RV2873, RV1875, RV0918, RV3417C, RV3206C	79	176	1986	0.8570195627157652	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0052173~response to defenses of other organism involved in symbiotic interaction	4	2.3255813953488373	0.850537411262047	RV0137C, RV2873, RV0918, RV3206C	79	117	1986	0.8594612138915936	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0052200~response to host defenses	4	2.3255813953488373	0.850537411262047	RV0137C, RV2873, RV0918, RV3206C	79	117	1986	0.8594612138915936	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0075136~response to host	4	2.3255813953488373	0.8968191494079396	RV0137C, RV2873, RV0918, RV3206C	79	130	1986	0.7735150925024342	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0009607~response to biotic stimulus	4	2.3255813953488373	0.9209668587353131	RV0137C, RV2873, RV0918, RV3206C	79	139	1986	0.7234313814770967	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0051707~response to other organism	4	2.3255813953488373	0.9209668587353131	RV0137C, RV2873, RV0918, RV3206C	79	139	1986	0.7234313814770967	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0043207~response to external biotic stimulus	4	2.3255813953488373	0.9209668587353131	RV0137C, RV2873, RV0918, RV3206C	79	139	1986	0.7234313814770967	1.0	1.0	96.34615384615385
Annotation Cluster 17	EnrichmentScore:0.059970856760335096
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0022804~active transmembrane transporter activity	4	2.3255813953488373	0.7393952900977679	RV0267, RV1029, RV3270, RV0969	95	93	2314	1.0476513865308432	1.0	1.0	99.55156950672645
GOTERM_CC_FAT	GO:0005887~integral component of plasma membrane	4	2.3255813953488373	0.9436561278546128	RV0412C, RV0267, RV1029, RV0969	60	150	1514	0.6728888888888889	1.0	1.0	100.0
GOTERM_CC_FAT	GO:0031226~intrinsic component of plasma membrane	4	2.3255813953488373	0.9471025053823117	RV0412C, RV0267, RV1029, RV0969	60	152	1514	0.6640350877192982	1.0	1.0	100.0
Annotation Cluster 18	EnrichmentScore:0.05923696356749862
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009141~nucleoside triphosphate metabolic process	3	1.744186046511628	0.5701309074050166	RV1827, RV0754, RV2764C	79	48	1986	1.5712025316455698	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0009123~nucleoside monophosphate metabolic process	3	1.744186046511628	0.7424038812265328	RV1827, RV0754, RV2764C	79	66	1986	1.142692750287687	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0009150~purine ribonucleotide metabolic process	3	1.744186046511628	0.8273253985970862	RV1827, RV2212, RV0754	79	79	1986	0.9546547027719917	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0009117~nucleotide metabolic process	5	2.9069767441860463	0.8432901404202293	RV1827, RV2212, RV0754, RV2764C, RV0233	79	147	1986	0.8550762076982693	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0006753~nucleoside phosphate metabolic process	5	2.9069767441860463	0.850939439741446	RV1827, RV2212, RV0754, RV2764C, RV0233	79	149	1986	0.8435986747090308	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0006163~purine nucleotide metabolic process	3	1.744186046511628	0.8527458619736411	RV1827, RV2212, RV0754	79	84	1986	0.8978300180831826	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0009165~nucleotide biosynthetic process	3	1.744186046511628	0.8747587112625873	RV2212, RV2764C, RV0233	79	89	1986	0.8473901294268241	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:1901293~nucleoside phosphate biosynthetic process	3	1.744186046511628	0.8787863664470064	RV2212, RV2764C, RV0233	79	90	1986	0.8379746835443038	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0072521~purine-containing compound metabolic process	3	1.744186046511628	0.8787863664470064	RV1827, RV2212, RV0754	79	90	1986	0.8379746835443038	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0009259~ribonucleotide metabolic process	3	1.744186046511628	0.8864905654620324	RV1827, RV2212, RV0754	79	92	1986	0.8197578425976886	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0055086~nucleobase-containing small molecule metabolic process	5	2.9069767441860463	0.9016270333816999	RV1827, RV2212, RV0754, RV2764C, RV0233	79	165	1986	0.761795166858458	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	8	4.651162790697675	0.9058344347712952	RV1827, RV2212, RV0754, RV2764C, RV0323C, RV2962C, RV0233, RV3915	79	261	1986	0.7705514331441875	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0019693~ribose phosphate metabolic process	3	1.744186046511628	0.9240438200761161	RV1827, RV2212, RV0754	79	104	1986	0.7251703992210321	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0090407~organophosphate biosynthetic process	4	2.3255813953488373	0.9659842184955449	RV1745C, RV2212, RV2764C, RV0233	79	166	1986	0.6057648314778099	1.0	1.0	96.5984218495545
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	6	3.488372093023256	0.9670231446499716	RV1827, RV1745C, RV2212, RV0754, RV2764C, RV0233	79	238	1986	0.6337623657057759	1.0	1.0	96.70231446499716
GOTERM_BP_FAT	GO:1901137~carbohydrate derivative biosynthetic process	4	2.3255813953488373	0.972018347951772	RV2212, RV2764C, RV2962C, RV0233	79	172	1986	0.5846335001471886	1.0	1.0	97.2018347951772
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	7	4.069767441860465	0.9860929477890134	RV1827, RV1745C, RV2212, RV0754, RV2764C, RV0233, RV0802C	79	302	1986	0.5826976276301451	1.0	1.0	98.60929477890133
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	6	3.488372093023256	0.9900374773731181	RV1827, RV1745C, RV2212, RV0754, RV2764C, RV0233	79	278	1986	0.5425735361078226	1.0	1.0	99.00374773731181
Annotation Cluster 19	EnrichmentScore:0.012428767711100588
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006732~coenzyme metabolic process	3	1.744186046511628	0.9593278305346273	RV1827, RV0754, RV0802C	79	122	1986	0.6181780452376012	1.0	1.0	96.34615384615385
GOTERM_BP_FAT	GO:0051186~cofactor metabolic process	4	2.3255813953488373	0.9701274656853436	RV1827, RV0754, RV0323C, RV0802C	79	170	1986	0.5915115413253909	1.0	1.0	97.01274656853435
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	7	4.069767441860465	0.9860929477890134	RV1827, RV1745C, RV2212, RV0754, RV2764C, RV0233, RV0802C	79	302	1986	0.5826976276301451	1.0	1.0	98.60929477890133
Annotation Cluster 20	EnrichmentScore:0.003468426275431358
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0032787~monocarboxylic acid metabolic process	5	2.9069767441860463	0.9686467093532259	RV1827, RV1372, RV0754, RV3203, RV1529	79	205	1986	0.6131522074714418	1.0	1.0	96.8646709353226
GOTERM_BP_FAT	GO:0006631~fatty acid metabolic process	3	1.744186046511628	0.9779173650220672	RV1372, RV3203, RV1529	79	139	1986	0.5425735361078226	1.0	1.0	97.79173650220672
GOTERM_BP_FAT	GO:0006629~lipid metabolic process	8	4.651162790697675	0.9832107645922514	RV1372, RV1745C, RV1256C, RV1288, RV3203, RV2962C, RV2037C, RV1529	79	329	1986	0.611288522950252	1.0	1.0	98.32107645922514
GOTERM_BP_FAT	GO:0008610~lipid biosynthetic process	4	2.3255813953488373	0.9911751097056297	RV1372, RV1745C, RV2962C, RV1529	79	206	1986	0.48814059235590507	1.0	1.0	99.11751097056298
GOTERM_BP_FAT	GO:0044255~cellular lipid metabolic process	5	2.9069767441860463	0.993893265065929	RV1372, RV1745C, RV3203, RV2962C, RV1529	79	256	1986	0.49100079113924056	1.0	1.0	99.3893265065929
GOTERM_BP_FAT	GO:0046394~carboxylic acid biosynthetic process	3	1.744186046511628	0.9993278944149602	RV1372, RV3206C, RV1529	79	229	1986	0.32933502846719365	1.0	1.0	99.93278944149601
GOTERM_BP_FAT	GO:0016053~organic acid biosynthetic process	3	1.744186046511628	0.9993278944149602	RV1372, RV3206C, RV1529	79	229	1986	0.32933502846719365	1.0	1.0	99.93278944149601
GOTERM_BP_FAT	GO:0043436~oxoacid metabolic process	7	4.069767441860465	0.9998622579824312	RV1827, RV1372, RV0754, RV3203, RV0267, RV3206C, RV1529	79	439	1986	0.4008534932672068	1.0	1.0	99.98622579824313
GOTERM_BP_FAT	GO:0006082~organic acid metabolic process	7	4.069767441860465	0.9998722628286404	RV1827, RV1372, RV0754, RV3203, RV0267, RV3206C, RV1529	79	441	1986	0.3990355635925256	1.0	1.0	99.98722628286404
GOTERM_BP_FAT	GO:0019752~carboxylic acid metabolic process	6	3.488372093023256	0.9999310916505836	RV1827, RV1372, RV0754, RV3203, RV3206C, RV1529	79	418	1986	0.36085034219611173	1.0	1.0	99.99310916505836
GOTERM_BP_FAT	GO:0044283~small molecule biosynthetic process	3	1.744186046511628	0.9999359824703564	RV1372, RV3206C, RV1529	79	285	1986	0.2646235842771486	1.0	1.0	99.99359824703564
